,paper_doi,pagerank
45965,10.1109/TAP.2014.2342767,0.9526393173271006
45966,10.1109/ACCESS.2017.2691003,0.9526393173271006
45967,10.1109/TAP.2016.2583058,0.9526393173271006
45968,10.23919/ICACT53585.2022.9728913,0.9526393173271006
45969,10.1109/TSTE.2014.2311499,0.9526393173271006
45970,10.1109/MIE.2014.2366499,0.9526393173271006
45971,10.1109/PARC52418.2022.9726650,0.9526393173271006
45972,10.1109/RADAR.2010.5494432,0.9526393173271006
45973,10.1109/LPT.2013.2244078,0.9526393173271006
45974,10.1109/JSSC.2017.2788872,0.9526393173271006
45975,10.1109/ICSSIT53264.2022.9716290,0.9526393173271006
45976,10.1109/TAES.2005.1413761,0.9526393173271006
45977,10.1109/TIA.2010.2049974,0.9526393173271006
45978,10.1109/TSG.2022.3156445,0.9526393173271006
45979,10.1109/CHICC.2006.4346997,0.9526393173271006
45980,10.1109/CVPRW.2009.5204304,0.9526393173271006
45981,10.1109/ISSCC.2018.8310306,0.9526393173271006
45982,10.1109/TETC.2017.2699695,0.9526393173271006
45983,10.1109/TIP.2022.3160399,0.9526393173271006
45984,10.1109/TPEL.2012.2201959,0.9526393173271006
45985,10.1109/TPEL.2010.2040123,0.9526393173271006
45986,10.1109/ACCESS.2018.2809614,0.9526393173271006
45987,10.1109/ICTTA.2006.1684818,0.9526393173271006
45988,10.1109/TEC.2010.2060202,0.9526393173271006
45989,10.1109/CCWC54503.2022.9720843,0.9526393173271006
45990,10.1109/LGRS.2005.846011,0.9526393173271006
45991,10.1109/ACCESS.2019.2894757,0.9526393173271006
45992,10.1109/ICMTMA54903.2022.00072,0.9526393173271006
45993,10.1109/MVIP53647.2022.9738770,0.9526393173271006
45994,10.1109/TPEL.2012.2185714,0.9526393173271006
45995,10.1109/JIOT.2014.2308838,0.9526393173271006
45996,10.1109/TMC.2010.28,0.9526393173271006
45997,10.1109/IAS.2005.1518341,0.9526393173271006
45998,10.1109/COMST.2019.2932905,0.9526393173271006
45999,10.1109/ACCESS.2018.2885997,0.9526393173271006
46000,10.1109/TEVC.2008.925798,0.9526393173271006
46001,10.1109/IMCOM53663.2022.9721746,0.9526393173271006
46002,10.1109/VPPC.2008.4677506,0.9526393173271006
46003,10.1109/TIA.2010.2101992,0.9526393173271006
46004,10.1109/MSP.2008.923513,0.9526393173271006
46005,10.1109/ICIS.2017.7960070,0.9526393173271006
46006,10.1109/TPWRS.2006.888956,0.9526393173271006
46007,10.1109/IRASET52964.2022.9738159,0.9526393173271006
46008,10.1109/JSSC.2012.2192661,0.9526393173271006
46009,10.1109/SKG.2010.19,0.9526393173271006
46010,10.1109/TEC.2011.2129571,0.9526393173271006
46011,10.1109/JLT.2009.2028087,0.9526393173271006
46012,10.1109/ACC.2013.6580901,0.9526393173271006
46013,10.1109/TIE.2010.2047830,0.9526393173271006
46014,10.1109/TNNLS.2022.3152581,0.9526393173271006
46015,10.1109/TPEL.2012.2198834,0.9526393173271006
46016,10.1109/MSP.2012.2219652,0.9526393173271006
46017,10.1109/MCOMSTD.2017.1700042,0.9526393173271006
46018,10.1109/IMWS-5G.2018.8484539,0.9526393173271006
46019,10.1109/MCOM.2013.6495775,0.9526393173271006
46020,10.1109/TCSI.2010.2072390,0.9526393173271006
46021,10.1109/TCAD.2015.2513673,0.9526393173271006
46022,10.1109/TE.2008.921445,0.9526393173271006
46023,10.1109/PACIIA.2008.72,0.9526393173271006
46024,10.1109/TIA.2009.2013545,0.9526393173271006
46025,10.1109/TIM.2022.3157403,0.9526393173271006
46026,10.1109/BigComp54360.2022.00031,0.9526393173271006
46027,10.1109/ACCESS.2018.2808843,0.9526393173271006
46028,10.23919/ICACT53585.2022.9728867,0.9526393173271006
46029,10.1109/TSG.2014.2302245,0.9526393173271006
46030,10.1109/TED.2017.2655149,0.9526393173271006
46031,10.1109/TIE.2011.2165463,0.9526393173271006
46032,10.1109/ASSCC.2013.6691062,0.9526393173271006
46033,10.1109/ICET51153.2020.9276625,0.9526393173271006
46034,10.1109/MAP.2015.2453917,0.9526393173271006
46035,10.1109/ICSTW.2011.100,0.9526393173271006
46036,10.1109/TPWRS.2009.2037232,0.9526393173271006
46037,10.1109/TPWRS.2014.2320230,0.9526393173271006
46038,10.1109/ACCESS.2019.2959824,0.9526393173271006
46039,10.1109/ISEMC.2006.1706258,0.9526393173271006
46040,10.1109/TCNS.2022.3158754,0.9526393173271006
46041,10.1109/TSP.2010.2086452,0.9526393173271006
46042,10.1109/SEMI-THERM.2015.7100176,0.9526393173271006
46043,10.1109/VETECF.2008.312,0.9526393173271006
46044,10.1109/CSICS.2014.6978559,0.9526393173271006
46045,10.1109/MMS.2016.7803878,0.9526393173271006
46046,10.1109/TIE.2012.2203771,0.9526393173271006
46047,10.1109/JSYST.2022.3147267,0.9526393173271006
46048,10.1109/ACCESS.2022.3158743,0.9526393173271006
46049,10.1109/TMM.2022.3157481,0.9526393173271006
46050,10.1109/ISCAS.2008.4541907,0.9526393173271006
46051,10.1109/TBME.2005.869771,0.9526393173271006
46052,10.1109/ACCESS.2017.2717540,0.9526393173271006
46053,10.1109/ISIICT.2011.6149594,0.9526393173271006
46054,10.1109/TASE.2005.853472,0.9526393173271006
46055,10.1109/TITS.2022.3150756,0.9526393173271006
46056,10.1109/BHI.2016.7455925,0.9526393173271006
46057,10.1109/TTHZ.2019.2917782,0.9526393173271006
46058,10.1109/TIE.2009.2029577,0.9526393173271006
46059,10.1109/EuroSPW.2017.43,0.9526393173271006
46060,10.1109/FOCS52979.2021.00069,0.9526393173271006
46061,10.1109/ACCESS.2022.3162288,0.9526393173271006
46062,10.1109/TNNLS.2022.3151412,0.9526393173271006
46063,10.1109/ACCESS.2018.2869577,0.9526393173271006
46064,10.1109/TED.2004.841338,0.9526393173271006
46065,10.1109/JIOT.2022.3154632,0.9526393173271006
46066,10.1109/TPWRS.2014.2297997,0.9526393173271006
46067,10.1109/LED.2010.2093504,0.9526393173271006
46068,10.1109/Trustcom.2015.357,0.9526393173271006
46069,10.1109/TCYB.2022.3159661,0.9526393173271006
46070,10.1109/JSSC.2022.3154371,0.9526393173271006
46071,10.1109/FOCS52979.2021.00065,0.9526393173271006
46072,10.1109/TBCAS.2011.2167717,0.9526393173271006
46073,10.1109/CIT.2010.416,0.9526393173271006
46074,10.1109/TIE.2018.2824766,0.9526393173271006
46075,10.1109/TSMCB.2005.847744,0.9526393173271006
46076,10.1109/ICASSP.2014.6854363,0.9526393173271006
46077,10.1109/LAWP.2018.2828881,0.9526393173271006
46078,10.1109/MIE.2009.932583,0.9526393173271006
46079,10.1109/TLT.2022.3157391,0.9526393173271006
46080,10.1109/TPAMI.2012.159,0.9526393173271006
46081,10.1109/ACCESS.2018.2829199,0.9526393173271006
46082,10.1109/TAP.2017.2767644,0.9526393173271006
46083,10.1109/ACCESS.2022.3162252,0.9526393173271006
46084,10.1109/TPEL.2013.2288644,0.9526393173271006
46085,10.1109/TAP.2012.2186263,0.9526393173271006
46086,10.1109/TEVC.2005.851274,0.9526393173271006
46087,10.1109/CBMS.2013.6627810,0.9526393173271006
46088,10.1109/TIE.2012.2236994,0.9526393173271006
46089,10.1109/TMTT.2007.913369,0.9526393173271006
46090,10.1109/TED.2007.901150,0.9526393173271006
46091,10.1109/ACCESS.2019.2934147,0.9526393173271006
46092,10.1109/TIE.2012.2208432,0.9526393173271006
46093,10.1109/TAP.2008.922673,0.9526393173271006
46094,10.1109/COMST.2018.2804323,0.9526393173271006
46095,10.1109/WICOM.2007.584,0.9526393173271006
46096,10.1109/OMEMS.2005.1540060,0.9526393173271006
46097,10.1109/TAES.2007.357135,0.9526393173271006
46098,10.1109/AMC51637.2022.9729315,0.9526393173271006
46099,10.1109/IPDPS.2010.5470378,0.9526393173271006
46100,10.1109/PEDES.2010.5712454,0.9526393173271006
46101,10.1109/ACCESS.2017.2661278,0.9526393173271006
46102,10.1109/ACC.2012.6315180,0.9526393173271006
46103,10.1109/MIS.2006.46,0.9526393173271006
46104,10.1109/JSSC.2014.2319254,0.9526393173271006
46105,10.1109/GLOCOMW.2007.4437813,0.9526393173271006
46106,10.1109/ETFA.2016.7733634,0.9526393173271006
46107,10.1109/LED.2022.3155173,0.9526393173271006
46108,10.1109/MAES.2022.3154110,0.9526393173271006
46109,10.1109/59.76730,0.9526393173271006
46110,10.1109/TIE.2018.2860539,0.9526393173271006
46111,10.1109/RTSS.2014.30,0.9526393173271006
46112,10.1109/ICCNT.2010.49,0.9526393173271006
46113,10.1109/ETNCC.2011.5958516,0.9526393173271006
46114,10.1109/TIP.2012.2202675,0.9526393173271006
46115,10.1109/TSTE.2022.3159620,0.9526393173271006
46116,10.1109/SURV.2012.042512.00053,0.9526393173271006
46117,10.1109/ACCESS.2019.2926137,0.9526393173271006
46118,10.1109/TCSII.2022.3162017,0.9526393173271006
46119,10.1109/FAS-W.2016.53,0.9526393173271006
46120,10.1109/ACCESS.2018.2807700,0.9526393173271006
46121,10.1109/MSPEC.2008.4659382,0.9526393173271006
46122,10.1109/TPWRS.2015.2469725,0.9526393173271006
46123,10.1109/TCOMM.2018.2870888,0.9526393173271006
46124,10.1109/TPWRS.2012.2214406,0.9526393173271006
46125,10.1109/TSE.2007.70732,0.9526393173271006
46126,10.1109/TIE.2010.2100335,0.9526393173271006
46127,10.1109/TEM.2007.893989,0.9526393173271006
46128,10.1109/TAP.2005.856315,0.9526393173271006
46129,10.1109/TUFFC.2014.006668,0.9526393173271006
46130,10.1109/TBME.2022.3161725,0.9526393173271006
46131,10.1109/TEMC.2022.3153114,0.9526393173271006
46132,10.1109/ACCESS.2013.2271860,0.9526393173271006
46133,10.1109/TPEL.2018.2851068,0.9526393173271006
46134,10.1109/HST.2011.5955011,0.9526393173271006
46135,10.1109/TSG.2014.2309961,0.9526393173271006
46136,10.1109/BCI53720.2022.9735124,0.9526393173271006
46137,10.1109/TNNLS.2022.3151046,0.9526393173271006
46138,10.23919/ICACT53585.2022.9728936,0.9526393173271006
46139,10.1109/TNNLS.2022.3153310,0.9526393173271006
46140,10.1109/TPEL.2007.900462,0.9526393173271006
46141,10.1109/ELINSL.2008.4570308,0.9526393173271006
46142,10.1109/TIE.2010.2095395,0.9526393173271006
46143,10.1109/PRDC.2012.10,0.9526393173271006
46144,10.1109/LANMAN.2011.6076935,0.9526393173271006
46145,10.1109/TPDS.2011.96,0.9526393173271006
46146,10.1109/CCWC.2018.8301700,0.9526393173271006
46147,10.1109/LAWP.2011.2108992,0.9526393173271006
46148,10.1109/TIE.2009.2023633,0.9526393173271006
46149,10.1109/TASE.2014.2329556,0.9526393173271006
46150,10.1109/ICGSE.2006.261222,0.9526393173271006
46151,10.1109/TIE.2011.2143373,0.9526393173271006
46152,10.1109/2944.736073,0.9526393173271006
46153,10.1109/AGILE.2009.16,0.9526393173271006
46154,10.1109/IMCOM53663.2022.9721767,0.9526393173271006
46155,10.1109/ISCAS.2006.1692543,0.9526393173271006
46156,10.1109/CDMA54072.2022.00010,0.9526393173271006
46157,10.1109/TAC.2010.2052384,0.9526393173271006
46158,10.1109/CERMA.2006.54,0.9526393173271006
46159,10.1109/MNET.001.1800290,0.9526393173271006
46160,10.1109/TEVC.2012.2185052,0.9526393173271006
46161,10.1109/TSG.2017.2773643,0.9526393173271006
46162,10.1109/JSEN.2022.3157860,0.9526393173271006
46163,10.1109/TPEL.2010.2051235,0.9526393173271006
46164,10.1109/TBME.2006.889173,0.9526393173271006
46165,10.1109/ICDCS.2017.226,0.9526393173271006
46166,10.1109/PES.2009.5275407,0.9526393173271006
46167,10.1109/JPROC.2009.2015707,0.9526393173271006
46168,10.1109/TEC.2010.2062515,0.9526393173271006
46169,10.1109/TMECH.2017.2722479,0.9526393173271006
46170,10.1109/TASLP.2022.3156785,0.9526393173271006
46171,10.1109/TMTT.2010.2077951,0.9526393173271006
46172,10.1109/TSTE.2012.2232944,0.9526393173271006
46173,10.1109/GLOCOMW.2010.5700095,0.9526393173271006
46174,10.1109/WF-IoT.2014.6803187,0.9526393173271006
46175,10.1109/AERO.2006.1655947,0.9526393173271006
46176,10.1109/LGRS.2005.857030,0.9526393173271006
46177,10.1109/TIP.2006.875204,0.9526393173271006
46178,10.1109/MCOM.2013.6553677,0.9526393173271006
46179,10.1109/TPEL.2017.2724039,0.9526393173271006
46180,10.1109/JSSC.2017.2755683,0.9526393173271006
46181,10.1109/ISPASS.2009.4919636,0.9526393173271006
46182,10.1109/TMTT.2006.872000,0.9526393173271006
46183,10.1109/ICRA.2015.7139363,0.9526393173271006
46184,10.1109/SERVICES.2014.41,0.9526393173271006
46185,10.1109/TSP.2010.2092774,0.9526393173271006
46186,10.1109/TLT.2022.3154936,0.9526393173271006
46187,10.1109/JSSC.2005.854601,0.9526393173271006
46188,10.1109/TIE.2012.2217725,0.9526393173271006
46189,10.1109/TPWRS.2016.2517215,0.9526393173271006
46190,10.1109/JPROC.2018.2793461,0.9526393173271006
46191,10.1109/JSSC.2010.2042524,0.9526393173271006
46192,10.1109/JSAC.2008.080117,0.9526393173271006
46193,10.1109/ICECS.2009.5410915,0.9526393173271006
46194,10.1109/TPEL.2007.904208,0.9526393173271006
46195,10.1109/ACCESS.2017.2779460,0.9526393173271006
46196,10.1109/ICPECA53709.2022.9718889,0.9526393173271006
46197,10.1109/TCST.2006.876634,0.9526393173271006
46198,10.1109/TPEL.2018.2878930,0.9526393173271006
46199,10.1109/TPAMI.2012.138,0.9526393173271006
46200,10.1109/ACCESS.2019.2910589,0.9526393173271006
46201,10.1109/TAP.2012.2189716,0.9526393173271006
46202,10.1109/JSSC.2010.2064010,0.9526393173271006
46203,10.1109/CDC.2005.1583238,0.9526393173271006
46204,10.1109/TIE.2008.2007547,0.9526393173271006
46205,10.1109/JSTQE.2010.2044977,0.9526393173271006
46206,10.1109/ICSSIT53264.2022.9716487,0.9526393173271006
46207,10.1109/HONET.2010.5715771,0.9526393173271006
46208,10.1109/TCOMM.2006.869783,0.9526393173271006
46209,10.1109/LAWP.2014.2339363,0.9526393173271006
46210,10.1109/ICCE53296.2022.9730354,0.9526393173271006
46211,10.1109/LMWC.2007.903455,0.9526393173271006
46212,10.1109/JSSC.2014.2364820,0.9526393173271006
46213,10.1109/MS.2006.104,0.9526393173271006
46214,10.1109/LPT.2005.857985,0.9526393173271006
46215,10.1109/ICPR.2010.509,0.9526393173271006
46216,10.1109/JSSC.2007.892153,0.9526393173271006
46217,10.1109/MRA.2010.940151,0.9526393173271006
46218,10.1109/TPAMI.2022.3161600,0.9526393173271006
46219,10.1109/JSEN.2018.2826778,0.9526393173271006
46220,10.1109/COMST.2017.2749442,0.9526393173271006
46221,10.1109/MCOM.2014.6807948,0.9526393173271006
46222,10.1109/TPEL.2011.2179562,0.9526393173271006
46223,10.1109/I2CACIS.2019.8825008,0.9526393173271006
46224,10.1109/TCYB.2022.3159370,0.9526393173271006
46225,10.1109/IEMDC.2005.195790,0.9526393173271006
46226,10.1109/TAP.2013.2292082,0.9526393173271006
46227,10.1109/ACII.2013.117,0.9526393173271006
46228,10.1109/PES.2009.5275171,0.9526393173271006
46229,10.1109/TPEL.2010.2099133,0.9526393173271006
46230,10.1109/IEDM.2008.4796676,0.9526393173271006
46231,10.1109/3DV.2013.9,0.9526393173271006
46232,10.1109/MC.2009.118,0.9526393173271006
46233,10.1109/TPEL.2017.2669401,0.9526393173271006
46234,10.1109/TSTE.2017.2724514,0.9526393173271006
46235,10.1109/ICIEA.2012.6360973,0.9526393173271006
46236,10.1109/ICCW.2008.78,0.9526393173271006
46237,10.1109/ISCAS.2005.1465473,0.9526393173271006
46238,10.1109/ICSSIT53264.2022.9716556,0.9526393173271006
46239,10.1109/TED.2022.3157257,0.9526393173271006
46240,10.1109/JPROC.2018.2848209,0.9526393173271006
46241,10.1109/MVT.2014.2334451,0.9526393173271006
46242,10.1109/TNANO.2007.894839,0.9526393173271006
46243,10.1109/TSMCC.2006.887014,0.9526393173271006
46244,10.1109/TPEL.2009.2019575,0.9526393173271006
46245,10.1109/ACCESS.2019.2908306,0.9526393173271006
46246,10.1109/ICAIIC54071.2022.9722692,0.9526393173271006
46247,10.1109/ICMTMA54903.2022.00056,0.9526393173271006
46248,10.1109/ACCESS.2016.2575863,0.9526393173271006
46249,10.1109/MCI.2007.357194,0.9526393173271006
46250,10.1109/TBME.2005.847540,0.9526393173271006
46251,10.1109/ICSSIT53264.2022.9716570,0.9526393173271006
46252,10.1109/ACCESS.2022.3160449,0.9526393173271006
46253,10.1109/LSP.2009.2035667,0.9526393173271006
46254,10.1109/MNET.001.2100361,0.9526393173271006
46255,10.1109/ACCESS.2017.2668840,0.9526393173271006
46256,10.1109/ISSCC.2011.5746401,0.9526393173271006
46257,10.1109/TMI.2022.3156614,0.9526393173271006
46258,10.1109/TSP.2006.885720,0.9526393173271006
46259,10.1109/ACCESS.2022.3157318,0.9526393173271006
46260,10.1109/TCST.2012.2237174,0.9526393173271006
46261,10.1109/TPEL.2009.2019824,0.9526393173271006
46262,10.1109/TED.2022.3156957,0.9526393173271006
46263,10.1109/SP.2014.13,0.9526393173271006
46264,10.1109/TPEL.2013.2286639,0.9526393173271006
46265,10.1109/TNNLS.2017.2766168,0.9526393173271006
46266,10.1109/ACCESS.2020.3016715,0.9526393173271006
46267,10.1109/TVT.2004.838849,0.9526393173271006
46268,10.1109/JSSC.2018.2878823,0.9526393173271006
46269,10.1109/TAP.2008.924677,0.9526393173271006
46270,10.1109/LMWC.2009.2013735,0.9526393173271006
46271,10.1109/ISGT.2014.6816509,0.9526393173271006
46272,10.1109/TPAMI.2011.113,0.9526393173271006
46273,10.1109/PSCE.2009.4840174,0.9526393173271006
46274,10.1109/IVS.2008.4621296,0.9526393173271006
46275,10.1109/IPSN.2005.1440974,0.9526393173271006
46276,10.1109/JSEN.2008.2006446,0.9526393173271006
46277,10.1109/IMSCCS.2007.52,0.9526393173271006
46278,10.1109/JSTQE.2017.2779749,0.9526393173271006
46279,10.1109/LGRS.2022.3161409,0.9526393173271006
46280,10.1109/TPEL.2012.2200047,0.9526393173271006
46281,10.1109/TPEL.2008.2009056,0.9526393173271006
46282,10.1109/ICASSP.2013.6639038,0.9526393173271006
46283,10.1109/TVT.2022.3158659,0.9526393173271006
46284,10.1109/JSSC.2015.2463110,0.9526393173271006
46285,10.1109/TMI.2013.2239655,0.9526393173271006
46286,10.23919/ICACT53585.2022.9728928,0.9526393173271006
46287,10.1109/TCSII.2022.3157644,0.9526393173271006
46288,10.1109/IPEC.2005.206991,0.9526393173271006
46289,10.1109/TPEL.2006.882898,0.9526393173271006
46290,10.1109/COMST.2016.2624939,0.9526393173271006
46291,10.1109/SURV.2012.121112.00047,0.9526393173271006
46292,10.1109/IMCOM53663.2022.9721754,0.9526393173271006
46293,10.1109/CICC.2010.5617411,0.9526393173271006
46294,10.1109/MCS.2008.929280,0.9526393173271006
46295,10.1109/ICARA55094.2022.9738526,0.9526393173271006
46296,10.1109/TAC.2011.2176391,0.9526393173271006
46297,10.1109/TIP.2017.2759252,0.9526393173271006
46298,10.1109/TSP.2007.894241,0.9526393173271006
46299,10.1109/JSSC.2016.2604291,0.9526393173271006
46300,10.1109/TPAMI.2017.2691769,0.9526393173271006
46301,10.1109/MCS.2007.909477,0.9526393173271006
46302,10.1109/TRO.2007.898976,0.9526393173271006
46303,10.1109/MCOM.2012.6353696,0.9526393173271006
46304,10.1109/ITOEC53115.2022.9734566,0.9526393173271006
46305,10.1109/ESIME.2011.5765799,0.9526393173271006
46306,10.1109/LAWP.2014.2350259,0.9526393173271006
46307,10.1109/TSG.2013.2254506,0.9526393173271006
46308,10.1109/TEC.2008.2005282,0.9526393173271006
46309,10.1109/TCE.2006.273139,0.9526393173271006
46310,10.1109/TBC.2008.2002339,0.9526393173271006
46311,10.1109/TNSRE.2022.3156076,0.9526393173271006
46312,10.1109/TPWRS.2011.2111465,0.9526393173271006
46313,10.1109/JPROC.2017.2787688,0.9526393173271006
46314,10.1109/LCOMM.2011.101211.111825,0.9526393173271006
46315,10.1109/ICCSCE.2016.7893614,0.9526393173271006
46316,10.1109/ACCESS.2019.2902575,0.9526393173271006
46317,10.1109/IDT.2009.5404101,0.9526393173271006
46318,10.1109/ACCESS.2019.2917075,0.9526393173271006
46319,10.1109/41.678996,0.9526393173271006
46320,10.1109/TIE.2013.2258296,0.9526393173271006
46321,10.1109/TAC.2006.890371,0.9526393173271006
46322,10.1109/4.735535,0.9526393173271006
46323,10.1109/TPDS.2014.7,0.9526393173271006
46324,10.1109/ICCE53296.2022.9730447,0.9526393173271006
46325,10.1109/REEPE53907.2022.9731435,0.9526393173271006
46326,10.1109/JPROC.2019.2941366,0.9526393173271006
46327,10.1109/TIM.2018.2838778,0.9526393173271006
46328,10.1109/ICEF.2012.6310342,0.9526393173271006
46329,10.1109/TMTT.2014.2387272,0.9526393173271006
46330,10.1109/ACCESS.2020.2997311,0.9526393173271006
46331,10.1109/MM.2018.022071131,0.9526393173271006
46332,10.1109/LED.2007.901680,0.9526393173271006
46333,10.1109/FOCS52979.2021.00125,0.9526393173271006
46334,10.1109/TGRS.2017.2683444,0.9526393173271006
46335,10.1109/ACCESS.2020.2992480,0.9526393173271006
46336,10.1109/TEC.2010.2054097,0.9526393173271006
46337,10.1109/INFCOM.2012.6195847,0.9526393173271006
46338,10.1109/TMTT.2005.857104,0.9526393173271006
46339,10.1109/CVPR.2014.222,0.9526393173271006
46340,10.1109/TCSII.2010.2043471,0.9526393173271006
46341,10.1109/MS.2008.34,0.9526393173271006
46342,10.1109/TIE.2010.2103538,0.9526393173271006
46343,10.1109/ACCESS.2017.2695498,0.9526393173271006
46344,10.1109/TGRS.2009.2029984,0.9526393173271006
46345,10.1109/IMCOM53663.2022.9721727,0.9526393173271006
46346,10.1109/TIA.2005.844379,0.9526393173271006
46347,10.1109/JIOT.2017.2749401,0.9526393173271006
46348,10.1109/TLT.2013.2,0.9526393173271006
46349,10.1109/TRO.2019.2924386,0.9526393173271006
46350,10.1109/IRASET52964.2022.9737781,0.9526393173271006
46351,10.1109/ICRA.2013.6631141,0.9526393173271006
46352,10.1109/TCYB.2022.3151653,0.9526393173271006
46353,10.1109/TIM.2010.2101311,0.9526393173271006
46354,10.1109/IRASET52964.2022.9738017,0.9526393173271006
46355,10.1109/JSTQE.2010.2093508,0.9526393173271006
46356,10.1109/TBCAS.2012.2198649,0.9526393173271006
46357,10.1109/TIE.2008.922600,0.9526393173271006
46358,10.1109/ACCESS.2020.3022862,0.9526393173271006
46359,10.1109/CPEEE54404.2022.9738721,0.9526393173271006
46360,10.1109/TMM.2015.2417506,0.9526393173271006
46361,10.1109/LMWC.2014.2313591,0.9526393173271006
46362,10.1109/TVT.2016.2526628,0.9526393173271006
46363,10.1109/ECTIDAMTNCON53731.2022.9720319,0.9526393173271006
46364,10.1109/SP.2019.00018,0.9526393173271006
46365,10.1109/ICCIA54998.2022.9737196,0.9526393173271006
46366,10.1109/ACCESS.2018.2808938,0.9526393173271006
46367,10.1109/MCOM.2014.6894457,0.9526393173271006
46368,10.1109/LWC.2022.3159104,0.9526393173271006
46369,10.1109/TIFS.2010.2075927,0.9526393173271006
46370,10.1109/TII.2017.2650206,0.9526393173271006
46371,10.1109/ICICIP.2011.6008384,0.9526393173271006
46372,10.1109/TPEL.2013.2294933,0.9526393173271006
46373,10.1109/ISKE.2010.5680812,0.9526393173271006
46374,10.1109/LMWC.2022.3152014,0.9526393173271006
46375,10.1109/SP.2014.15,0.9526393173271006
46376,10.1109/JPHOTOV.2012.2202879,0.9526393173271006
46377,10.1109/TPWRS.2006.873014,0.9526393173271006
46378,10.1109/ICCVW.2009.5457430,0.9526393173271006
46379,10.1109/JSSC.2017.2656138,0.9526393173271006
46380,10.1109/ICRAI.2012.6413406,0.9526393173271006
46381,10.1109/LSP.2008.2005047,0.9526393173271006
46382,10.1109/TAP.2016.2647578,0.9526393173271006
46383,10.1109/TVCG.2022.3156734,0.9526393173271006
46384,10.1109/ICSC52841.2022.00054,0.9526393173271006
46385,10.1109/TPAMI.2003.1217599,0.9526393173271006
46386,10.1109/TCE.2005.1468014,0.9526393173271006
46387,10.1109/TVCG.2007.70594,0.9526393173271006
46388,10.1109/TVT.2018.2799947,0.9526393173271006
46389,10.1109/LPT.2022.3156913,0.9526393173271006
46390,10.1109/ICSPCS.2012.6507953,0.9526393173271006
46391,10.1109/ISSCC42614.2022.9731654,0.9526393173271006
46392,10.1109/ACCESS.2019.2927303,0.9526393173271006
46393,10.1109/TAP.2013.2267719,0.9526393173271006
46394,10.1109/FOCS52979.2021.00108,0.9526393173271006
46395,10.1109/TMTT.2006.880653,0.9526393173271006
46396,10.1109/TPWRS.2009.2036810,0.9526393173271006
46397,10.1109/ROBOT.2007.363555,0.9526393173271006
46398,10.1109/TAC.2013.2270317,0.9526393173271006
46399,10.1109/TBME.2010.2070840,0.9526393173271006
46400,10.1109/PROC.1977.10771,0.9526393173271006
46401,10.1109/TCSI.2005.852934,0.9526393173271006
46402,10.1109/IC3TSN.2017.8284494,0.9526393173271006
46403,10.1109/TSM.2022.3162185,0.9526393173271006
46404,10.1109/TIE.2010.2089940,0.9526393173271006
46405,10.1109/TSP.2022.3154969,0.9526393173271006
46406,10.1109/IMCOM53663.2022.9721748,0.9526393173271006
46407,10.1109/MSSC.2019.2922890,0.9526393173271006
46408,10.1109/TPWRS.2016.2622858,0.9526393173271006
46409,10.1109/TIE.2011.2179275,0.9526393173271006
46410,10.1109/REEPE53907.2022.9731461,0.9526393173271006
46411,10.1109/GLOCOM.2009.5425243,0.9526393173271006
46412,10.1109/TPEL.2007.900482,0.9526393173271006
46413,10.1109/EPE.2007.4417570,0.9526393173271006
46414,10.1109/RWS53089.2022.9719958,0.9526393173271006
46415,10.1109/FOCS52979.2021.00045,0.9526393173271006
46416,10.1109/TIE.2010.2077615,0.9526393173271006
46417,10.1109/TPEL.2012.2237415,0.9526393173271006
46418,10.1109/JSTQE.2017.2762464,0.9526393173271006
46419,10.23919/ICACT53585.2022.9728959,0.9526393173271006
46420,10.1109/ICMTMA54903.2022.00077,0.9526393173271006
46421,10.1109/82.917794,0.9526393173271006
46422,10.1109/ICHQP.2010.5625472,0.9526393173271006
46423,10.1109/TMAG.2013.2242455,0.9526393173271006
46424,10.1109/TPWRS.2015.2438861,0.9526393173271006
46425,10.1109/MSPEC.2022.9729952,0.9526393173271006
46426,10.1109/TSP.2015.2481790,0.9526393173271006
46427,10.1109/AMC51637.2022.9729286,0.9526393173271006
46428,10.1109/TPAMI.2018.2837742,0.9526393173271006
46429,10.1109/TWC.2012.020812.110025,0.9526393173271006
46430,10.1109/JBHI.2016.2526603,0.9526393173271006
46431,10.1109/LED.2017.2661755,0.9526393173271006
46432,10.1109/LAWP.2015.2452265,0.9526393173271006
46433,10.1109/IMCOM53663.2022.9721729,0.9526393173271006
46434,10.1109/SAS.2008.4472932,0.9526393173271006
46435,10.1109/TPWRD.2005.864069,0.9526393173271006
46436,10.1109/TSTE.2011.2170862,0.9526393173271006
46437,10.1109/TPEL.2013.2293353,0.9526393173271006
46438,10.1109/TASLP.2022.3153261,0.9526393173271006
46439,10.1109/JESTPE.2022.3159621,0.9526393173271006
46440,10.1109/WCNC.2005.1424595,0.9526393173271006
46441,10.1109/ICEMS12746.2007.4412216,0.9526393173271006
46442,10.1109/Confluence52989.2022.9734123,0.9526393173271006
46443,10.1109/JIOT.2022.3161935,0.9526393173271006
46444,10.1109/APS.2011.5996955,0.9526393173271006
46445,10.1109/MGRS.2016.2561021,0.9526393173271006
46446,10.1109/CEC.2007.4424483,0.9526393173271006
46447,10.1109/TCE.2012.6227440,0.9526393173271006
46448,10.1109/SP.2015.35,0.9526393173271006
46449,10.1109/ICONAT53423.2022.9726119,0.9526393173271006
